reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
6a7df4c8-c52b-48f1-941d-ce796e9683f5,Alya Maritza,https://play-lh.googleusercontent.com/a-/ALV-UjUGrB1FKF3Ez0UJS3kO6UvQiUj4ekhFoSvXuZN0CznKVEdBh6sB,"jujur aja bagus banget apknya, tapi kenapa ya akhir"" ini suka ngebug dan keluar sendiri jadinya kurang nyaman saat asyik""nya nonton vt malah keluar mungkin itu aja tolongg diperbaikii yaa makasii😼",4,5,35.4.3,2024-06-28 23:03:25,,,35.4.3
18a8e5c6-4cf3-48bd-9b34-88d7e2babe67,M. Nabil Hadi,https://play-lh.googleusercontent.com/a-/ALV-UjXbIPa0xqNqJrgjpbIOi1_ZNfpZckpCvBT1fIWqdnOg3jnRU9JW,"Tiktok yg dulu enak, upload video gapapa random, kadang fyp kadang engga, itu ga masalah. Tapi sekarang ngestack 200 view tu ngeselin banget, udah capek2 bikin konten tetap ngetack 200, video ala kadar 200 juga. Bikin video simpel tetap d ban, gatau ah tiktok",2,3,35.4.4,2024-07-05 21:14:06,,,35.4.4
f1394569-a596-4d7e-a1e5-c06f74e32fd2,Muji Kumalasari,https://play-lh.googleusercontent.com/a/ACg8ocIHHNtp59M7ZtMTOx5kzSypZeNda4b1UR_g6SnjvOT1nLx1Tg=mo,Tiktoknya sering ngelag biasanya gak bisa di buka sama kalo lagi asik asik nonton video nya nglek padahal udah pake wifi sama data dan jaringannya full aku mohon diperbaiki tiktoknya,1,8,35.5.1,2024-07-04 12:24:07,,,35.5.1
5e4fe04c-7656-435b-851a-7bec9997edbd,Azizah_A.M,https://play-lh.googleusercontent.com/a-/ALV-UjV5UU83oursH_Yzi1VaOi8na1PJ4LGwXqsQ-SJCdtMuzQX4QvA,"Hallo min maaf saya kasih bintang 1 karena saya kecewa dgn tiktok... Tolong ya min tambahin fitur laporkan nickname dan foto profil yah... Masalahnya saya kecewa dgn mereka² yg menyalah gunakannya yg mengakibatkan rasisme dan tidak toleran. Saya sudah beberapa kali melihat nickname dan profil yg sudah sepantasnya untuk dilaporkan & diban, tapi saya tidak bisa krn tidak ada fitur tsb, malahan sistemnya ga nge deteksi apapun Tolong yah minnn tambahin fitur Laporkan nickname dan profil",1,4,35.4.4,2024-07-03 14:28:43,,,35.4.4
e67eee7d-a964-4c58-b497-c061c1e25996,ferdy ferdy,https://play-lh.googleusercontent.com/a-/ALV-UjXsB9OUeynlsPtwk-0_V_Ftj2cbEgOuC5VOh7GJc1U8OJPbplFS,"Ayolah tiktok kenapa akun ku selalu kena sb, dan banyak bug kadang tidak dapat membuat daftar ulang,post ulang yang hilang,video yang berulang²",2,1,35.6.2,2024-07-13 12:31:38,,,35.6.2
d55ba483-1ee2-4378-aa83-0d3c8a3237be,Naiyaaa,https://play-lh.googleusercontent.com/a-/ALV-UjV-QIHlgnV2ge-x-aX9EFmd3rfxcAvz6PSNAhLXqtw20WOm0d_f,"sebenarnya tik tok itu bagus aja udh baik"" aja tapi ya masalah nya di aku, nah aku kan gk suka satu vid gitu lewat fyp nah langsung aku skip tapi tik tok tuh masih aja recommen vid itu, itu terus padahal udh aku bilang kalau aku gk tertarik Ama vid nya malahan masih aja di bring vid nya, itu yg bikin aku risih main tik tok, mohon kalau bisa di perbaiki, kalau masih gitu ya bisa pensi main tik tok. (btw ini aku gtw kalau kalian ada ngalamin ato gak aku sekedar memberi ulasan saja.)",3,8,35.4.3,2024-06-28 03:34:47,,,35.4.3
d478d99e-efc1-4df0-ae5e-dabad5a84379,quan neisha,https://play-lh.googleusercontent.com/a-/ALV-UjWRBxJTyrLcT9Dxfd5s2jgpCC0Nt9KF4Q67Naws3Fil3XlmZ41M,"Ketika lagi update aplikasi nya sering bug gabisa masuk ke tiktok nya lagi, kalo mw nonton harus unistal trus download lagi trus pas lagi nonton tiba2 ngefreez dan kekeluar jadi harus nonton ulang",1,9,35.5.3,2024-07-05 21:45:44,,,35.5.3
a0b56fa5-2f3d-45e9-85e2-b374a0c851d8,Wildatul Jannah,https://play-lh.googleusercontent.com/a/ACg8ocKG3aOABNfMqDIlJ7CjIlDeaSA5poAV8xct0IfmMam_lt6V7g=mo,"Sekarang saya foto di TikTok harus diposting dulu, baru tersimpan di galeri. Kalau foto disimpan terus di galeri ad tanda airnya. Mohon diperbaiki seperti dulu lagi lah",3,4,35.4.3,2024-06-28 11:24:46,,,35.4.3
45568b4a-640b-4f72-ad30-cbf8b4a80439,Mada Farell,https://play-lh.googleusercontent.com/a/ACg8ocLguQaDuyTztvnbIDjJdMIDpSN9wa_Jn99zpFK-uk0HN9gnSQ=mo,"Setelah di-update ulang yang baru gak bisa masuk, cek gak bisa, ini gimana sich , banyak bug nya, akhirnya saya hapus lagi aplikasi tiktok agak eror sekarang jadi males.",1,1,35.6.3,2024-07-14 06:27:11,,,35.6.3
081fca1a-a1bd-418e-807a-eb5f263bfec3,Veronika cintya Bella,https://play-lh.googleusercontent.com/a-/ALV-UjVwhBLF0V5sCilWXeDasabccc8h2YWFbQrYoiQsB9_Gmx7uS4aO,tolong dongggg tiktokkk ada in lagi penyimpanan foto tanpa harus di posting duluuuu!!!!!! klo bisa jangan di ubah ubah lagi. baru nge update malah tambah ancur.. ga ada filtur foto nya.. eror.. ngebug.. TOLONG YA TIKTOK DI BENERIN LAGIII,2,1,35.6.3,2024-07-13 03:36:57,,,35.6.3
7b4e87fe-48e6-47bd-a7cf-e9f17be55451,Mutmainah 123,https://play-lh.googleusercontent.com/a/ACg8ocLLJgm_hRJr-9GLm1YgsnhoZlfynnxT69n0IVTYWrqBDxLXuw=mo,"Aneh aplikasinya susah dibuka badahal kauta banyak sampe 100gb,perbaiki dong percuma update terus kalau hasilnya gak ada percumaaaaaaaa kalau masih belum teratasi mendingan hapus aja deh dari play store percumakan gak bisa dinikmati",1,6,35.7.1,2024-07-17 10:36:36,,,35.7.1
5d5bb398-95f8-42d2-8be5-261d1dde40cb,Fatih Muhammad,https://play-lh.googleusercontent.com/a-/ALV-UjWX5XgoUY5CcD7x46rT4pCd5RNuJGQYX4nE6oy4L0cTayFujNSu,"Apk nya baguss, tapi tolong untuk komen nya tambahin fitur edit, supaya komentar yang udh di kasih itu bisa di edit, agak ribet kalau ngasih komentar ada salah ketik atau salah info, jadi harus hapus trus komen lagi, semoga next update ada fitur edit komentar nya",4,4,35.4.3,2024-06-29 12:24:28,,,35.4.3
cef36c3b-7a94-4a3f-bc11-4f59cfc3c42e,Johan Adiwangsa,https://play-lh.googleusercontent.com/a-/ALV-UjWPEr3dtz3GUJrGM1t1ZGqP6fNhiT8AbdETjw_9UKuxNFE3qFY,"banyak bug nya salah satu nya adalah ketika membuka tiktok padahal internet ada tapi tiktok itu tidak bisa di buka,istilah nya loading Mulu.",2,0,35.4.4,2024-07-03 06:42:34,,,35.4.4
9c3bfc00-647e-4026-9a92-82c0d862d633,PapaDJ,https://play-lh.googleusercontent.com/a-/ALV-UjUwxlZQ4CUaq5SNj5sZgOXcUmFJjLbYxkAo7H1JWGg1jKsKDVmr,"Habis ada update pasti selalu ga bisa dibuka, mentok logo!! Jadi harus instal ulang.. selalu gitu. Sekelas tiktok masalah gini aja ga bisa di atasin 🤡",2,0,35.7.3,2024-07-24 06:00:20,,,35.7.3
193a8c86-3b0d-47de-981f-52e5693eda97,SW ANIME,https://play-lh.googleusercontent.com/a-/ALV-UjUAF7bKPk3-UW3qBVCJ790eLegUF5buOoDKjUp_CERYYuL46tdQ,"Aku bener bener bingung dengan sistem resolusi di tiktok ini. ketika aku upload video ke dalam tiktok video tersebut mengalami penurunan resolusi yang dari 720p menjadi 240p,apa apaan cobak?izin unggah dengan kualitas hd sudah tapi tetap aja resolusinya turun.tolong dong saya udah lapor dari apk tiktok langsung tetap aja enggak ada respon!",1,1440,34.9.4,2024-05-31 04:37:34,,,34.9.4
9782fdaa-e429-41d0-8cab-a074bb46ae21,PAHALA PACKS,https://play-lh.googleusercontent.com/a-/ALV-UjXjALh28bUXoeGWFLRhHyO2pb4uivegJYCd2Fl8NG_UkC9uoJS-,"Harusnya aktivitas berhadiah itu bisa dipakai semua akun, bukan hanya akun yang pertama kali di login kedalam perangkat. Sistem kalian kuno, usang dan tidak semutakhir yang dikira.",1,1,35.6.3,2024-07-13 02:52:32,,,35.6.3
40955d79-5b7e-4349-b54e-f04879a7b1de,Sri Wahyuni,https://play-lh.googleusercontent.com/a/ACg8ocIZpqB546sD3K729lo0etvSwcxerHu8daBS1pyKtCQ0x5M8Xw=mo,tolong di perbaiki lagi aplikasi tiktok di buka sangat sulit hanya tulisan tiktok trus tidak bisa muncul beranda masih bisa berfungsi tidak sebenarnya???????,3,1,35.6.3,2024-07-17 02:09:50,,,35.6.3
e964c1a5-6d48-47fa-ad3a-db5b81b1bafd,Farah Eka,https://play-lh.googleusercontent.com/a/ACg8ocLFlMPlMdE33Hn3RPrVosIcE-c2K7AD9ikvkp3WvaaSt4-DEQ=mo,"kok aneh tik tok nya, ga ada vitur simpan nya klo kita uda buat video gitu terus yg fitur poto nya knapa jadi sama kya fitur video ya kok aneh ya mohon untuk segera di perbaiki ya",1,1,35.6.3,2024-07-14 05:37:08,,,35.6.3
263ff2fc-f191-41ee-a0c4-d18015d75335,Azurra Fauziah,https://play-lh.googleusercontent.com/a-/ALV-UjX0oNdvOZjEOjBD1oBB3O3bRYvRKwh7bJkGDRTryM2Br1d8lhsi,"inii apa cuma aku yaa yang akun tt nyaa gabisa follow orang lainn padahal udah di update terus gapernah kelewatan, trus juga sekarang malah gabisa posting ulang. udah coba komplain dan dikasih saran tetep aja gabisa bisa sudah hampir 2bulan😕😕",3,1,35.6.3,2024-07-13 15:01:58,,,35.6.3
d94ef526-88bf-4584-ac06-800714d03afa,Sasongko,https://play-lh.googleusercontent.com/a-/ALV-UjWm4ZzTdzgei0vB_Xq03mZxKm1K-uhi0KQs5dPUYz9-tKnhIPU,"Aplikasi yang sangat membantu,..segala bentuk informasi bisa ada di sini.... Dari yang mencari rejekinya juga bisa... Aplikasi yang benar benar bermutu... Dari semua video, jadikan ini suatu panutan, ilmu dan masukan... Agar menjadi manusia yang baik menjadi lebih baik ... Terima kasih @ Cirebon",5,11,35.5.3,2024-07-06 12:34:05,,,35.5.3
8515043f-1d6a-4499-9cd8-8473dd7371b1,Ikah Aulia,https://play-lh.googleusercontent.com/a/ACg8ocLW3CzSrQ8yHwaXo7U6bs0SP8B-n9bSBuAXNmB0mK_A3OzP=mo,"Bikin ribet aplikasi y,hrs di instal trs. Seminggu ini nge instal lg aplikasi tiktok Ampe 4 kali,ada apa dengan aplikasi tiktok tiap di buka harus di instal ulang",2,4,35.4.1,2024-06-28 10:33:46,,,35.4.1
e8458ada-d3b4-408d-9ed1-f18d5d1a4678,zana khobita,https://play-lh.googleusercontent.com/a-/ALV-UjUDHkKYrDgc7gi3L4S_ztXZV41InUj1m2hmprrbekXl840VP7B1FA,"sekarang apk nya gajelas, tibatiba akunku keblokir permanen padahal udah beberapa hari ga buka tiktok. terus juga gapernah melanggar apapun ngepost vidio aja jarang. TOLONG PERBAIKI LAGI!!!!!",2,4,35.4.3,2024-06-28 10:35:16,,,35.4.3
37cd2419-470e-4efd-87cf-a0bdca8a7008,Nadhir,https://play-lh.googleusercontent.com/a/ACg8ocIPMsnJ5ryXDuDRuI7GDTL2gIpjQZc6oBD8dBsn-cMwRxbUcQ=mo,"Kenapa saat saya buat akun dan waktu saat saya mengetik tanggal lahir malah ada notif ""maaf,seperti nya Anda tidak memenuhi syarat untuk tiktok. Terima kasih atas minat anda! "" Padahal saya sudah masukin tanggal lahir asli sampai ku acak dan terus terusan notif itu",1,1,35.6.3,2024-07-14 04:03:24,,,35.6.3
c90d539f-b8f2-4301-bb68-a1cb0fed42a9,Gani Siaturi,https://play-lh.googleusercontent.com/a/ACg8ocKxjBUqSBKeJxrY4YVJFQAhlYZdM4DiWdWCphCNOOdrni2dgA=mo,Bagus banget sih tiktok nya tapi aku mohon ini kenapa kan aku lagi nonton terus aku keluar kan main sesuatu sebentar pas aku masuk Tik tok tiba-tiba update gua kira lagi update kan tapi itu Udah hampir setiap hari aku update.,2,4,35.5.2,2024-07-06 07:32:39,,,35.5.2
69217a19-2751-4672-b9ed-1d54b6eb7a72,Gava Daada,https://play-lh.googleusercontent.com/a-/ALV-UjXRcaZxnYiDlgJiaNXjaiNtXUFcIs7_Wwf1dYouCXXGwW4KgXIv,"Tiktok nya bagus sih,tapi kenapa saya kasih bintang 3 karena sering banget nge bug gak bisa di buka... Pas udah refresh handphone jadi tapi pas keluar terus mau nonton lagi gak bisa walaupun sudah di pencet berapa kali.😣😣",3,77,34.5.6,2024-05-13 02:41:15,,,34.5.6
9b7701fa-4be9-4a35-99d8-98b61e05573f,Amel Junita,https://play-lh.googleusercontent.com/a-/ALV-UjUuI7epJBh9yjPXClXvzphTqcg_GPMPsMkGG3rWQWla1cpDr1Q,"setiap mau masuk ke aplikasi selalu ngga bisa, harus download dulu,,masa iyaaa setiap mau buka apk harus hapuss dan download ulang lagi, ini tiktok kenapa yaa",1,13,35.4.1,2024-06-26 06:45:02,,,35.4.1
ce5a7154-328f-4149-a137-181be172b26d,SyahwaZallzaH,https://play-lh.googleusercontent.com/a/ACg8ocLoEIk1L1KDYCyFv-pQLlM207CvAibvOf-IHlSkElWrfd0pEQ=mo,bagus sih tapi knp pas di coba lagi masuk cuma logo tiktok nya aj dan item semua tolong di perbaiki lagi yah🙏🏻jadi gabisa kebuka tapi tiktok nya ga aku hapus soalnya lebar tolong perbaiki lagi ya,2,0,35.5.3,2024-07-13 13:52:47,,,35.5.3
223f6eac-df78-4699-a7c9-d539f6ff6b19,Hamid Midi,https://play-lh.googleusercontent.com/a-/ALV-UjWWJG1bUnDBijEJteCKSUZ-PSZsCIe7Qh9JWL7Dcw_87TZpqjs,Kok makin di update makin susah makai nya Bukan nya makin bagus ini malah makin jelek Apk nya gak bisa di bukak............ Aduuuuuuh sudah saya update lagi nih Masih gak bisa. Mau nya apa sih ribet banget. Ini udah di hps lagi trs instal lagi. Eh malah tambah ribet....,1,2,35.0.4,2024-07-07 16:47:11,,,35.0.4
5aeda85e-11c1-44cd-a5d4-14e5395ef2ed,Farah Azzaliya Diniyah,https://play-lh.googleusercontent.com/a-/ALV-UjU5DE9065paB8StO8E_kdzD8v6RxiwcgDXCLLFff9oYSpkl3G0T,"ini kenapa ya? kan saya baru download awalnya sih gpp, tapi pas udh semingguan gtu tiba tiba pas saya mau masuk aplikasinya tidak bisa dan malah keluar lagi, saya coba masuk lagi keluar lagi, kek gtu terus, akhirnya saya hapus lalu saya download lagi, awalnya ya bisa dimasukin, tapi oas udh 3 hari malah gk bisa masuk lagi, tapi bagus sih disana saya dapat belajar apa yg belum saya ketahui, tapi ya yg saya gk suka itu, udh masuk malah keluar, tapi gpp😊",3,0,35.5.3,2024-07-15 09:55:01,,,35.5.3
c9ed6c42-703d-4d88-ab2e-5e7035a24139,salsa febriani,https://play-lh.googleusercontent.com/a-/ALV-UjXny-5bv5lG31SpfgFqSDdOvhZs7GdW4CMpa3lZ9q-fuHvRVm4,"tiktok sekarang jadi beda fitur nya, masa ga ada fitur simpan video, terus selalu ada bug nya. tolong depelover diperbaiki lagi, fitur yang sudah ada jangan di hilangin",1,43,35.1.3,2024-06-30 10:40:31,,,35.1.3
2357653d-4b56-4504-84c7-fec93bce79c8,Sweet Melody,https://play-lh.googleusercontent.com/a-/ALV-UjVxPR9cpZNwptPF7gYqT3gt57ZadBaDZ-WXy9fjdyRKtwZL4Zc,"Pas lagi video langsung jadi, padahal mau bikin transisi. Pas pencet buletannya malah langsung selesai, padahal mau bikin transisi",4,0,35.4.4,2024-07-03 06:45:57,,,35.4.4
f9322bb8-3c39-45c9-80f9-eccf766bf30b,TanuWijaya Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjVzHBgfFkRbtbQkgTsqUZB903oip5i3k12Z3Gwv15KGrWz2hSg,"Mohon pihak tiktok bantuan nya,saya mau log in akun saya lewat FB tapi kenapa selalu tidak bisa ya padahal sudah saya pencet FB nya selalu tidak muncul, sedangkan kalo log-in bagian yang lain misalnya akun Gmail bisa tetapi mengapa lewat FB tidak bisa ya, mohon bantuannya saya mau log-in akun saya",4,0,35.5.3,2024-07-17 15:15:32,,,35.5.3
588edee7-f59d-464d-b5d4-40bc6172e937,Jauhari Jauhari,https://play-lh.googleusercontent.com/a/ACg8ocLJk_KNeHZF6p_OMfTz9-DjmMSsS_I7yjwRtmEzDf8EDmGuBg=mo,"banyak orang sudah jarang main tiktok,kayaknya gak asik lagi seperti dulu,terlalu banyak aturan yang mengekang orang untuk berkreasi,terlalu ikut aturan aplikasi ini,jadinya ya begini orang jadi bosan,jenuh,mau ngapain juga orang bingung,ditambah boros kuota,padahal sudah pakai penghemat data,sampah datanya terlalu besar dan sampah cahcenya juga yang memakan ruang memori hp.",1,173,34.9.4,2024-06-03 11:39:24,,,34.9.4
660b3824-6838-4d38-b0cd-926e08cb25db,Umi Umi,https://play-lh.googleusercontent.com/a/ACg8ocKRy743pSViSN9gDZabcvyWqnoy2q-AaiqUFSDsWeBYKDEsLg=mo,Terlalu banyak bug aplikasi nya jelek banget sering ga bisa masuk ke apk nya sudah coba masuk berkali kali tetep ga bisa ini gimana sih yang bikin update hampir setiap hari saya kira habis update bug nya ilang tapi malah makin parah,2,105,35.1.3,2024-07-07 13:23:58,,,35.1.3
a3f6cd2d-b34d-47d0-a616-55e3076b2c00,Gina Riyanti,https://play-lh.googleusercontent.com/a/ACg8ocK8PJtCmjMR567AM16cry4DqU2oVxPX9SeJFPJXaOJ0EpQywA=mo,"maaf saya kasih bintang segitu, soalnya pas saya masuk ke tiktok tiba² keluar sendiri dari apk tiktok nya dan banyak sekali ngefreze/bug padahal jaringan saya bagus² aja nggak lemot padahal, jadi tolong di perbaiki lagi ya",1,134,35.1.3,2024-06-17 23:59:17,,,35.1.3
31d18ce4-f707-4ac0-9244-6ee6b9db7c23,Ayesha Naufal,https://play-lh.googleusercontent.com/a-/ALV-UjUJ9pnxO6Z54P1soD1LuONDJIkhUr0t5eCForLnbdcjfC-0msU,"Tiktok emang bagus tapi masih ngebug. Kan Aku posting video trendwithbestie kan udah ada 2 orang yang like tapi di video nya 3 padahal harusnya 5 soalnya ga ada 2 orang yang PP nya stickman sama red larva jadi tolong diperbaiki bugnya ya tiktok, sekian Terima kasih.",3,35,35.1.3,2024-06-16 02:32:08,,,35.1.3
a9a22ee2-93cb-4b5e-8cda-ac58eaf17d3a,PACINKO 2ND,https://play-lh.googleusercontent.com/a-/ALV-UjXIvpf6cejiuRmPU-ZFyjtlldrLPCmAldA0MCC4qX79cuDqXA,"Semoga lancar terus,salam kenal min saya kreator baru cuman sudah lama main tiktok dari 2017,dan ini akun kreator game,mohon kerja sama nya🙏🙏🙏terima kasih banyak🙏",5,2,35.6.3,2024-07-17 13:03:23,,,35.6.3
bc6450e1-e556-4e7f-b788-1bb58ede7885,Yulia Wulandari 2006,https://play-lh.googleusercontent.com/a/ACg8ocINwe58yu6QnlXXGgZVztiEh_mdKfSzkEEkmHpGMnuTBmBXKQ=mo,tiktok kurang bagus sekarang foto/video gak bisa di simpan seperti dulu mhon di kembalikan fitur yang duluuuuuuu!!!!!!!!!!,1,5,35.5.3,2024-07-08 12:46:29,,,35.5.3
b035ad2e-fcd2-4d0e-b72b-8ccd10337c39,Satriani Mustafa,https://play-lh.googleusercontent.com/a-/ALV-UjXGP7AA-XdsLdmMZuxuxGxVlOvwudkTU70lRoQvpte-pyeiurg,"Aplikasi ini sangat bagus tapi tolong knp ya aku gak bisa pakai filter makeup setiap aku mau pakai pasti dia bilang ""perangkat ini tidak mendukung"" itu knp yaa",5,4,35.4.3,2024-07-01 01:44:17,,,35.4.3
89473e1f-d9fb-4080-bd86-a885d9242bff,Ayriana Agustya,https://play-lh.googleusercontent.com/a/ACg8ocJMUsUR9S3mWyBJtZ1rqRHQN6E9G-J0nPeCYzuW3pht3_Q6dQ=mo,"fitur foto hilang, message juga terkadang hilang. tolong di perbaiki dong bug nya. lama lama risih juga, biasanya ada fitur foto skrg kadang kadang ada kadang kadang ilang.",2,65,34.8.4,2024-05-24 05:09:44,,,34.8.4
2e9ca1e3-756d-4771-b598-ef119f799f46,Rizki Oju,https://play-lh.googleusercontent.com/a/ACg8ocIcy9cE0tGFh-01z9m7wONUCUnwONrs0uWtNiRVVwAVr-CP=mo,Ada apa dengan tiktok.eror trus gak bisa di buka udah berapa kali seperti ini.hapus ulang apk tapi sayang draf ikut ke hapus juga.tolong lah di perbaiki lagi tiktok nya,1,2,35.7.3,2024-07-19 11:47:17,,,35.7.3
5fc83319-31b6-4efd-bc08-11ee10e230e9,MyNuity,https://play-lh.googleusercontent.com/a-/ALV-UjVMaJhzXHj5BAHI_GebH8yNc9YfQ2tHHVaUmciVrnllbAhRahfy,"Udah mulai berat apk nya kadang suka ngebug, ngecrush ngefreeze. Entahlah atau karna hp gw ya? Oiya, Pin komen fitur penting yang hilang. Balikin cefattt",5,0,35.7.3,2024-07-24 02:50:06,,,35.7.3
4afd4c5e-a6ff-40c5-b59a-e09c3df9ab49,Justin Saverio,https://play-lh.googleusercontent.com/a/ACg8ocIQHzTrqamT36xYV0nMuuVNGNXipDcjNA3gfhQnA1hiG8bu9g=mo,"Halo Pihak Tiktok , saya sebagai pengguna Tiktok ingin menyampaikan bahwa saya sebagai pengguna terkadang mengalami masalah seperti ngelag atau membuka aplikasi tiktok hanya muncul logonya saja padahal wifi atau internet saya lancar dan saya tunggu beberapa lama ternyata tidak jadi juga , semoga pihak Tiktok bisa memperbaiki masalah atau bug ini semoga masalah ini cepat diperbaiki , Terimakasih 🙏🙏",5,40,35.1.3,2024-06-22 01:27:17,,,35.1.3
3b81acd7-1e8c-46a1-804d-1a8cc066df46,Sindy Dwie jayanti,https://play-lh.googleusercontent.com/a/ACg8ocIr12X6Al9_ilBikTQwuR8Oht9LjnoqLbMDwk9lY3dvN8SteQ=mo,"Sumpah sih aplikasi ini seru banget cocok buat gabut aku kasih rating segitu kalo bisa lebih dari itu aku kasih 100 sih soalnya seru banget woy, aku terimakasih banget buat yang udah bikin aplikasi tiktok🤩🤩",5,0,35.5.3,2024-07-22 11:46:56,,,35.5.3
d01c3c6a-c091-42e7-a15c-6ab1ce280495,Asep Rony pirmansyah,https://play-lh.googleusercontent.com/a/ACg8ocKU4E1tzVI8nT-iMD1Y36QpbWeYzaWtj8Rcgfubpg-VW38mPA=mo,Sering ga bisa masuk ke aplikasi TikTok nya .sudah di hapus cache & data tetap ga bisa masuk.terpaksa copot pemasang lalu download lagi .baru bisa masuk .mohon pengembang tiktok segera memperbaiki bugnya 🙏🙏🙏🙏,4,27,34.5.6,2024-06-10 02:10:19,,,34.5.6
9a4791c3-ee98-48ea-9d97-d23457749094,Isra'sofia Yasmin,https://play-lh.googleusercontent.com/a-/ALV-UjVqx8_ihEnZKFoTXBrBC2imCp10dptf4v8LFmREoUMJBmXkmlf6,"Ini kenapa tiktok nya? Udh berjam² bikin konten dan mau save tanpa di posting kok ga ada masuk galeri? Memori internal ku masih penuh ya mohon maaf kenapa sekarang tiktok mempersulit? Bahkan mau foto aja ga bisa, sekali di download langsung dalam bentuk video kaya gini apa ga mempercepat memori penuh?",1,88,35.3.3,2024-07-05 07:32:18,,,35.3.3
6cdde3b0-063d-45ff-92b1-f4d83a38a3a4,Zulfa Rastika Awaliyah,https://play-lh.googleusercontent.com/a/ACg8ocLQtf6rvlD00HRvyOl3tLsbZKJ618zhdNXEvizM6s11SQsAQg=mo,"Bagus sihh tp knp buat belanja gx ada gratis ongkir nya msa ongkirnya lbh gede drpd barangnya, tlong dong adain gratis ongkir trs. Klo ada gratis ongkir/ongkirnya dikurangin ntr tak tambahin bintangnya min",2,0,35.4.4,2024-07-06 05:19:22,,,35.4.4
f4773f08-df6c-4dd3-9be5-7fa8f309babc,ADI HARIMOERTI (ADI),https://play-lh.googleusercontent.com/a/ACg8ocK8T-gtw6HJTuXQvfDeTemUt38YDYDZwT_yTHpyz1TsEgo49Q=mo,"Aplikasi TikTok memang benar2 luar biasa, yang sekarang ini untuk live streaming tiktok sudah tidak harus menggunakan hp yang mahal, dengan piranti yang sangat sederhana sudah bisa mendapatkan suara Audi stereo yang sangat mempesona, terimakasih tiktok yang sudah mendengar dan memperlihatkan keluhan kami terutama saya pengguna android dengan spesifikasi sederhana, terus kembangkan dan apresiasi yang setinggi-tingginya nya buat tiktok dari saya pribadi pengguna android smartphone type rendahan.",5,100,34.8.4,2024-05-24 06:01:46,,,34.8.4
7e6a5fd5-6e58-401a-88c6-dcbd0dca7c95,nachan chan,https://play-lh.googleusercontent.com/a-/ALV-UjWclPzA4OKez6QfbigQlhkKGC0H1ROfq5mX9-C-v1Q4zCJp2J4,"Untuk tiktok,kenapa ini,sering bgt Fc di hp huawei p 30 lite,musti uninstal,download ulang,paling lama bertahan gak sampe 1 minggu,kayak gitu lagi,mental2",1,0,35.6.3,2024-07-17 02:54:09,,,35.6.3
81a7ddfa-1a55-4cef-899d-348690f2b7e8,Andriansyah Rizki,https://play-lh.googleusercontent.com/a-/ALV-UjVrDLXIbATVf1Pv3KVMxS7l8QJk4Q31zg1YgWfYLr8-FNpk2doK,"Ini kenapa coo ada bug gw buka tik tok tiba² keluar melulu, ada tulisan tik tok sedang eror dan ada permasalahan bug jadi sedang menunggu perbaiki, gitu melulu",3,0,35.4.4,2024-07-06 00:21:17,,,35.4.4
9535c22b-aa5d-4e92-9ef9-7fa4cde856ec,ANGGA 2,https://play-lh.googleusercontent.com/a-/ALV-UjW5bvCXF1HIUIW5Lt3sKb_OZqYv9G8xArRwiEZNaIvSmq2EFoWy,"aplikasi bug setelah update akhir"" ini tiktok stuck di logo tidak bisa di buka padahal koneksi stabil tolong di perbaiki secepatnya",1,0,35.7.3,2024-07-21 11:04:53,,,35.7.3
a85e6826-35a8-42a1-9aa3-812d0cde2497,Okto Okto,https://play-lh.googleusercontent.com/a/ACg8ocIq0XrS9mrTRc27wAwQTgQwvIPmKKo-adQ0b6cUo6Q6G6ib=mo,"Aplikasi sangat membantu,membuat mood aku langsung senang,karna di tiktok ada video lucu, dan Vidio belajar,pokonya aplikasi ini sangat membantu thanks",5,1,35.5.3,2024-07-11 23:05:19,,,35.5.3
c47897d3-25b7-4a72-bc03-8f2b8b483502,Ilmi Sri hayati,https://play-lh.googleusercontent.com/a-/ALV-UjUXkHUIMnPQDvpujl9v8dDy6x_QF0Llk2TX0Ahth5ZXrFrANQho,kok eror sih gk mau kebuka loadingnya lama amat tolong diperbaiki supaya bisa dibuka jangan lama amat plis kok gk mau didownload videonya yg kita bikin sendiri kayak eror gk mau kedownload sih kalau kita upload video kayak eror kok bug melulu /eror melulu sih gk mau digeser sih kayak eror gitu,1,10,35.6.1,2024-07-11 03:24:52,,,35.6.1
